trade_id,scenario_id,symbol,entry_time,entry_price,exit_time,exit_price,exit_reason,position_size,pnl,pnl_pct,fees,slippage
110,S001_C,BTC/USDT,2024-05-04T03:45:00,62673.45,2024-05-04T04:45:00,62881.77964795787,Take Profit,0.3023059927204411,6.139622480609479,0.3324049465249978,75.84921737889871,18.94655951946493
111,S001_C,BTC/USDT,2024-05-04T03:50:00,62677.01,2024-05-04T04:45:00,62882.23569489682,Take Profit,0.302247754578544,5.197048855794545,0.32743376701731725,75.83797115025219,18.94398553619695
112,S001_C,BTC/USDT,2024-05-04T03:55:00,62724.0,2024-05-04T04:45:00,62926.91560224391,Take Profit,0.30197729326987677,4.452233098664497,0.3235055198072713,75.82617087656683,18.941223743059748
113,S001_C,BTC/USDT,2024-05-04T04:00:00,62815.99,2024-05-04T04:45:00,63042.44685527806,Take Profit,0.30148874020372884,11.459250939030962,0.3605082961807368,75.82152895100839,18.93831368975003
114,S001_C,BTC/USDT,2024-05-04T04:05:00,62749.27,2024-05-04T04:45:00,62988.42594124098,Take Profit,0.3017852514039041,15.363323185063365,0.3811294398181593,75.81939062529798,18.93680422236146
115,S001_C,BTC/USDT,2024-05-04T04:10:00,62748.0,2024-05-04T04:45:00,62973.37848240885,Take Profit,0.3017797394563468,11.206434426189247,0.3591803442481843,75.8123150253278,18.93607509140685
116,S001_C,BTC/USDT,2024-05-04T04:30:00,62801.68,2024-05-04T04:45:00,63001.82938145342,Take Profit,0.30149695932245535,3.540883237450423,0.3187006803853316,75.7984066712859,18.934515560341858
117,S001_C,BTC/USDT,2024-05-04T04:40:00,62856.0,2024-05-04T04:45:00,63056.023757625015,Take Profit,0.30118723375638434,3.45032794966178,0.31822540031980195,75.7859436622098,18.931424764991295
118,S001_C,BTC/USDT,2024-05-04T05:15:00,63052.0,2024-05-04T05:55:00,63381.77609535173,Take Profit,0.3002016826858428,42.214389244032446,0.5230224185620252,75.81226532556519,18.92831649670776
119,S001_C,BTC/USDT,2024-05-04T05:20:00,63019.11,2024-05-04T05:55:00,63341.9326159715,Take Profit,0.30043194693465985,40.1873652966886,0.512261464770762,75.82880187258883,18.932953911389493
120,S001_C,BTC/USDT,2024-05-04T05:25:00,63056.0,2024-05-04T05:55:00,63357.4862671753,Take Profit,0.3003232903517691,33.73179156469516,0.4781246307651927,75.83928493343856,18.937185396421153
121,S001_C,BTC/USDT,2024-05-04T05:45:00,63145.66,2024-05-04T05:55:00,63441.7010958379,Take Profit,0.29994343568481596,31.975204762561756,0.4688225538190586,75.84930041933055,18.94012620898526
122,S001_C,BTC/USDT,2024-05-04T05:50:00,63241.09,2024-05-04T06:35:00,63060.750630164286,Stop Loss,0.29953176748818333,-110.84551659133334,-0.2851617039423425,75.7168444921225,18.942715465579276
123,S001_C,BTC/USDT,2024-05-04T05:55:00,63384.01,2024-05-04T06:05:00,63185.31587947572,Stop Loss,0.29844701562179365,-116.04997315999525,-0.3134767278439527,75.60777482327563,18.916768622641925
124,S001_C,BTC/USDT,2024-05-04T06:00:00,63257.35,2024-05-04T06:35:00,63058.604428878956,Stop Loss,0.298618059944321,-116.01837827334839,-0.3141857367105045,75.49979952000488,18.889787134218892
125,S001_C,BTC/USDT,2024-05-04T06:05:00,63129.94,2024-05-04T06:55:00,62926.74383836176,Stop Loss,0.2987935260344099,-117.3021497253697,-0.3218697208301474,75.3905557861504,18.862817370940736
126,S001_C,BTC/USDT,2024-05-04T06:10:00,63131.95,2024-05-04T06:55:00,62945.84665991352,Stop Loss,0.29835283909749327,-112.03124944110948,-0.2947847169087542,75.28686162116364,18.83559652026099
127,S001_C,BTC/USDT,2024-05-04T06:15:00,63164.53,2024-05-04T06:40:00,62984.90443859172,Stop Loss,0.29778475761571704,-109.9180570334328,-0.2843772626951812,75.1842472695772,18.80943425596069
128,S001_C,BTC/USDT,2024-05-04T06:20:00,63181.36,2024-05-04T06:40:00,63011.53651344616,Stop Loss,0.2972981185535368,-106.83930140561948,-0.2687873235932873,75.0843096195761,18.78369945565369
129,S001_C,BTC/USDT,2024-05-04T06:25:00,63189.46,2024-05-04T06:40:00,63028.54164498667,Stop Loss,0.2968625614639215,-104.04638991518419,-0.2546601205538569,74.98656917743222,18.758584953122007
130,S001_C,BTC/USDT,2024-05-04T06:30:00,63108.23,2024-05-04T06:55:00,62940.60542565512,Stop Loss,0.2968556321778535,-105.96239952251959,-0.2656144441776955,74.88637375011581,18.734033512275378
131,S001_C,BTC/USDT,2024-05-04T08:00:00,63000.0,2024-05-04T08:45:00,63199.26387281199,Take Profit,0.2969699075829877,3.048061360421034,0.3162918616063377,74.89559208480651,18.709104177728225
132,S001_C,BTC/USDT,2024-05-04T08:05:00,63040.19,2024-05-04T09:00:00,63233.41202310373,Take Profit,0.29673070677753327,1.2170270782841506,0.3065060925478304,74.8811754438405,18.705960134089988
133,S001_C,BTC/USDT,2024-05-04T08:10:00,63045.05,2024-05-04T08:25:00,62935.57454798606,Stop Loss,0.2966521698451713,-88.58348302620803,-0.17364638780354602,74.77732739160456,18.702450880497317
134,S001_C,BTC/USDT,2024-05-04T08:15:00,63100.0,2024-05-04T08:20:00,62989.59127492125,Stop Loss,0.2960538857201595,-88.72993264379862,-0.1749742077317731,74.69131382369129,18.681000188942065
135,S001_C,BTC/USDT,2024-05-04T08:30:00,63007.87,2024-05-04T08:45:00,63197.31196987556,Take Profit,0.2961459344644074,0.12389557628986836,0.30066398034969144,74.6942006282432,18.659524539761904
136,S001_C,BTC/USDT,2024-05-04T08:35:00,63054.74,2024-05-04T09:00:00,63236.12637389215,Take Profit,0.2958668324296539,-2.3012066910548867,0.28766493033220025,74.67689098579095,18.655806193475392
137,S001_C,BTC/USDT,2024-05-04T08:40:00,63145.24,2024-05-04T10:25:00,63345.728190706526,Take Profit,0.2953762478004059,3.2646373262182102,0.3175032523536664,74.66563568012361,18.651604057656105
138,S001_C,BTC/USDT,2024-05-04T08:45:00,63213.76,2024-05-04T09:40:00,63084.01814083261,Stop Loss,0.29500720761460664,-94.2203280449597,-0.20524306601504522,74.55578449809597,18.64851482041992
139,S001_C,BTC/USDT,2024-05-04T08:50:00,63128.47,2024-05-04T10:25:00,63345.64490768624,Take Profit,0.29504831507564716,8.199244469123627,0.3440205468091334,74.5678719178037,18.62594870680354
140,S001_C,BTC/USDT,2024-05-04T08:55:00,63160.95,2024-05-04T10:25:00,63369.4915866614,Take Profit,0.2948633697013409,5.619723314232591,0.33017487333772805,74.55689347711748,18.623850550537906
141,S001_C,BTC/USDT,2024-05-04T09:00:00,63220.32,2024-05-04T09:40:00,63091.61637493607,Stop Loss,0.2945451308508979,-93.77273836594664,-0.20357952168531968,74.4470406812571,18.621237426835638
142,S001_C,BTC/USDT,2024-05-04T09:10:00,63257.05,2024-05-04T09:40:00,63124.516210507536,Stop Loss,0.29401886767533914,-94.76373335574381,-0.20951623493739732,74.35609741921394,18.59876621348231
143,S001_C,BTC/USDT,2024-05-04T09:15:00,63223.58,2024-05-04T09:40:00,63087.99338243987,Stop Loss,0.2938160336231418,-95.56582670506234,-0.21445577355811415,74.26456850603768,18.576101507055395
144,S001_C,BTC/USDT,2024-05-04T09:20:00,63269.33,2024-05-04T09:35:00,63136.53559811455,Stop Loss,0.29324288859890596,-94.60085726540683,-0.20988747926594786,74.17418334167101,18.55328108891742
145,S001_C,BTC/USDT,2024-05-04T09:25:00,63260.37,2024-05-04T09:35:00,63138.877518365945,Stop Loss,0.2929268047191209,-91.18037859080886,-0.19205148758070367,74.08704379335488,18.530658049449336
146,S001_C,BTC/USDT,2024-05-04T09:30:00,63176.22,2024-05-04T10:30:00,63386.25580680475,Take Profit,0.29296977501664695,6.007974185620924,0.3324602307715623,74.0964259822738,18.508722959802192
147,S001_C,BTC/USDT,2024-05-04T09:35:00,63164.48,2024-05-04T10:25:00,63364.357699230786,Take Profit,0.29298445112219307,3.0424264910415353,0.3164400296349832,74.08340307087568,18.506210503218743
148,S001_C,BTC/USDT,2024-05-04T09:45:00,63098.96,2024-05-04T10:25:00,63306.36458297779,Take Profit,0.29323947707227965,5.30989335218721,0.3286973081296264,74.07324334827356,18.50310603420469
149,S001_C,BTC/USDT,2024-05-04T10:00:00,63133.37,2024-05-04T10:25:00,63314.11221297843,Take Profit,0.2930376634072603,-2.5370899132231557,0.28628633791990593,74.05478518707434,18.500455227826023
150,S001_C,BTC/USDT,2024-05-04T10:05:00,63182.19,2024-05-04T10:25:00,63367.579917914634,Take Profit,0.29274447634598644,-1.2168369380835244,0.2934211649115549,74.03922037821023,18.49623712594262
151,S001_C,BTC/USDT,2024-05-04T10:25:00,63342.48,2024-05-04T10:40:00,63534.28559201106,Take Profit,0.29194126369467915,0.5191159451490464,0.30280720301929515,74.02513059393519,18.492283656754942
152,S001_C,BTC/USDT,2024-05-04T10:30:00,63381.03,2024-05-04T10:40:00,63589.741513076246,Take Profit,0.29170680602728055,5.416535388535191,0.3292964994040753,74.01559386493759,18.488677824019252
153,S001_C,BTC/USDT,2024-05-04T10:35:00,63463.11,2024-05-04T10:40:00,63684.92331133275,Take Profit,0.29128813918855195,9.153433048312372,0.3495153504654112,74.00881646277891,18.486051219018385
154,S001_C,BTC/USDT,2024-05-04T11:45:00,64062.25,2024-05-04T11:50:00,63822.95366039993,Stop Loss,0.28853453903144033,-124.49777435761801,-0.37353720732579715,73.86764183322914,18.48417177306689
155,S001_C,BTC/USDT,2024-05-04T12:55:00,64066.35,2024-05-04T13:15:00,63868.370211281894,Stop Loss,0.2880699336374329,-112.39879217625509,-0.30902304988204393,73.76532474697262,18.45558919289255
156,S001_C,BTC/USDT,2024-05-04T13:00:00,64080.55,2024-05-04T13:15:00,63884.64351644431,Stop Loss,0.2875978705398696,-111.63057666464218,-0.30571910440171446,73.66137660459901,18.429429723023645
157,S001_C,BTC/USDT,2024-05-04T13:05:00,63973.53,2024-05-04T13:15:00,63773.5443809184,Stop Loss,0.28767255754377824,-112.74066148379026,-0.3126068220428027,73.55618558630131,18.403428990203622
158,S001_C,BTC/USDT,2024-05-04T13:10:00,63924.1,2024-05-04T13:25:00,63736.02113012928,Stop Loss,0.28748487156148816,-109.20146478276449,-0.29422216326975015,73.45477688298669,18.377211678183727
159,S001_C,BTC/USDT,2024-05-04T14:35:00,63787.1,2024-05-04T15:10:00,63646.38664424711,Stop Loss,0.2877024783515394,-95.53870145783984,-0.22059845290487706,73.36634344624264,18.351706756857478
160,S001_C,BTC/USDT,2024-05-04T14:40:00,63740.09,2024-05-04T15:15:00,63603.142425014164,Stop Loss,0.2875574347624984,-94.36710367566307,-0.21485312459683073,73.27636679436323,18.328936771930774
161,S001_C,BTC/USDT,2024-05-04T14:50:00,63807.92,2024-05-04T15:10:00,63633.105021455085,Stop Loss,0.2868986395403571,-105.07339583551214,-0.27397065841499485,73.17546758008396,18.306405439899944
162,S001_C,BTC/USDT,2024-05-04T14:55:00,63819.09,2024-05-04T15:10:00,63653.06368526107,Stop Loss,0.2864619271519034,-102.40543660948374,-0.2601514918795096,73.07939782384503,18.281739510480765
163,S001_C,BTC/USDT,2024-05-04T15:00:00,63748.13,2024-05-04T15:15:00,63581.44652722626,Stop Loss,0.2864023083861498,-102.5113661341193,-0.26147194086122505,72.98270781782925,18.257611587300367
164,S001_C,BTC/USDT,2024-05-04T15:20:00,63678.25,2024-05-04T15:30:00,63536.32099425401,Stop Loss,0.2863374439382732,-95.3399907443936,-0.2228845889231999,72.89322976912338,18.233467339462347
165,S001_C,BTC/USDT,2024-05-04T16:45:00,63720.0,2024-05-04T17:10:00,63546.183207913964,Stop Loss,0.2857934836121054,-104.30798884783934,-0.27278215958260515,72.79336739653289,18.210760775763358
166,S001_C,BTC/USDT,2024-05-04T18:40:00,63744.69,2024-05-04T19:00:00,63614.00776193503,Stop Loss,0.285298539548626,-91.84225254782311,-0.2050088220132148,72.70778439225475,18.186266960979907
167,S001_C,BTC/USDT,2024-05-04T19:45:00,63757.47,2024-05-04T19:50:00,63923.45507783608,Take Profit,0.28489632216850047,-7.204267930954654,0.2603382440301942,72.70436339328437,18.164268713768504
168,S001_C,BTC/USDT,2024-05-04T19:55:00,63921.18,2024-05-04T20:05:00,64153.19568068577,Take Profit,0.2840871452737874,11.435115738579373,0.36297152318804243,72.70265486731245,18.159185548731916
169,S001_C,BTC/USDT,2024-05-04T20:30:00,63972.44,2024-05-04T21:30:00,63829.919003203504,Stop Loss,0.2838382833644519,-94.92639773081484,-0.2227849942826917,72.59085729386749,18.1578275522354
170,S001_C,BTC/USDT,2024-05-04T20:35:00,63877.12,2024-05-04T21:30:00,63727.99980277637,Stop Loss,0.2839078968770324,-96.74205796893465,-0.23344852933825191,72.49853878947164,18.135218797761823
171,S001_C,BTC/USDT,2024-05-04T20:40:00,63920.66,2024-05-04T21:30:00,63771.236495739526,Stop Loss,0.28335520643386314,-96.67668332486525,-0.23376401974021824,72.40666731085932,18.11225180968878
172,S001_C,BTC/USDT,2024-05-04T20:45:00,63899.62,2024-05-04T21:30:00,63756.49162964092,Stop Loss,0.2830893593834746,-94.78602614649552,-0.22398939204815554,72.31669184391531,18.089302490647466
1,S001_E,BTC/USDT,2024-04-25T17:10:00,64624.73,2024-04-25T21:15:00,65119.70115448013,Take Profit,0.3094790492741704,93.18320230664769,0.7659160115332394,80.1531832023065,19.99999999999996
2,S001_E,BTC/USDT,2024-04-25T17:35:00,64670.11,2024-04-25T21:15:00,65149.319397017796,Take Profit,0.3094877371295777,88.26561388280437,0.741006002646038,80.20673344717775,20.014606003820873
3,S001_E,BTC/USDT,2024-04-25T17:45:00,64583.59,2024-04-25T21:15:00,65036.440835982256,Take Profit,0.31011324306236693,80.35036173943158,0.7011856045510307,80.25334121541096,20.02822654351025
4,S001_E,BTC/USDT,2024-04-25T17:50:00,64715.29,2024-04-25T21:15:00,65174.43405785129,Take Profit,0.3096681307236847,82.06149347707347,0.7094831188290929,80.30323381629236,20.040262883541168
5,S001_E,BTC/USDT,2024-04-25T17:55:00,64704.0,2024-04-25T21:15:00,65131.22818347112,Take Profit,0.3099134318311611,72.24583643491661,0.6602809462647092,80.34295852532833,20.05263869320345
6,S001_E,BTC/USDT,2024-04-25T18:00:00,64638.2,2024-04-25T21:15:00,65064.30109234164,Take Profit,0.3103899992883665,72.06836519268988,0.6592094030180912,80.38446092575387,20.063050852001293
7,S001_E,BTC/USDT,2024-04-25T18:05:00,64640.35,2024-04-25T21:15:00,65036.07761336275,Take Profit,0.3105401728698234,62.66904507293426,0.6121990573422836,80.41659117492658,20.073425463365886
8,S001_E,BTC/USDT,2024-04-25T18:10:00,64733.86,2024-04-25T18:35:00,64494.80964105137,Stop Loss,0.3102228108971646,-134.40463432729152,-0.3692817930965842,80.25352116339509,20.081920009423527
9,S001_E,BTC/USDT,2024-04-25T18:15:00,64773.18,2024-04-25T18:30:00,64535.29902224452,Stop Loss,0.3095577140157552,-133.7910042728116,-0.3672522759504442,80.13051222964233,20.051037530331037
10,S001_E,BTC/USDT,2024-04-25T18:20:00,64842.15,2024-04-25T18:30:00,64592.27448594525,Stop Loss,0.3087541645295338,-137.21095712700856,-0.3853596989839957,80.00398529261648,20.02028384954871
11,S001_E,BTC/USDT,2024-04-25T18:25:00,64649.99,2024-04-25T21:15:00,65087.59129807908,Take Profit,0.30918570956274727,75.33350875803724,0.6768775959270587,80.09071219335021,19.988853031374514
12,S001_E,BTC/USDT,2024-04-25T18:50:00,64601.21,2024-04-25T20:00:00,64958.75891880517,Take Profit,0.3095900974998195,50.69391992632946,0.5534709315896288,80.11027321465912,19.999894902506316
13,S001_E,BTC/USDT,2024-04-25T18:55:00,64712.1,2024-04-25T20:10:00,64494.15656222131,Stop Loss,0.3091541082547179,-127.39614386280867,-0.33678931417569397,79.95666816600408,20.006011568790132
14,S001_E,BTC/USDT,2024-04-25T19:00:00,64781.34,2024-04-25T19:40:00,64576.421687258466,Stop Loss,0.308368808260614,-123.1200497308586,-0.31632305343102013,79.84298803741171,19.976544613325647
15,S001_E,BTC/USDT,2024-04-25T19:05:00,64648.64,2024-04-25T21:15:00,65009.75645173777,Take Profit,0.30855928187414305,51.58201922352471,0.5585832149566785,79.90317756318115,19.94793793254
16,S001_E,BTC/USDT,2024-04-25T19:10:00,64657.73,2024-04-25T21:15:00,65002.124258172735,Take Profit,0.3086134088473504,46.421958611246346,0.5326420494080621,79.92325454052852,19.954242463631594
17,S001_E,BTC/USDT,2024-04-25T19:15:00,64728.0,2024-04-25T20:10:00,64526.62298575018,Stop Loss,0.3083598249586563,-121.97512511454241,-0.3111126780524933,79.77596241883086,19.95951474992391
18,S001_E,BTC/USDT,2024-04-25T19:20:00,64715.44,2024-04-25T20:10:00,64527.54925431682,Stop Loss,0.307981221193384,-117.66024203024293,-0.290333722034773,79.66669414376224,19.931140241267173
19,S001_E,BTC/USDT,2024-04-25T19:25:00,64752.83,2024-04-25T19:35:00,64580.06735374125,Stop Loss,0.3073785892937363,-112.8144391041989,-0.26680323664425243,79.56143061421884,19.90363353817713
20,S001_E,BTC/USDT,2024-04-25T19:35:00,64609.86,2024-04-25T20:00:00,64893.11790531652,Take Profit,0.30764809805123194,27.51245419553337,0.43841281395210774,79.59554593325407,19.87710054435637
21,S001_E,BTC/USDT,2024-04-25T19:40:00,64597.76,2024-04-25T20:00:00,64863.29351794098,Take Profit,0.3077290944196117,22.07655845502564,0.41105685079634535,79.59615313435569,19.878610186335415
22,S001_E,BTC/USDT,2024-04-25T19:45:00,64651.26,2024-04-25T20:00:00,64907.52571554885,Take Profit,0.3074809900613132,19.15973563519672,0.3963816258938321,79.59493056998124,19.879033433511378
23,S001_E,BTC/USDT,2024-04-25T19:50:00,64657.5,2024-04-25T20:00:00,64903.84362014233,Take Profit,0.30744884684042123,16.10144049550112,0.3809977499011436,79.59123332027738,19.878873814584534
24,S001_E,BTC/USDT,2024-04-25T19:55:00,64747.11,2024-04-25T20:10:00,64595.33531752598,Stop Loss,0.3070114354186357,-106.23087266748053,-0.2344115165511125,79.46581615810666,19.878103180308305
25,S001_E,BTC/USDT,2024-04-25T20:00:00,64986.04,2024-04-25T20:05:00,64794.32994185585,Stop Loss,0.3054946986222176,-118.12507854894851,-0.2950019083239234,79.35299641136993,19.85289070445138
26,S001_E,BTC/USDT,2024-04-25T20:05:00,64621.37,2024-04-25T21:15:00,65025.3411950971,Take Profit,0.30679180623812213,64.45913214036487,0.6251356093148379,79.42516234814,19.825306823882
27,S001_E,BTC/USDT,2024-04-25T20:15:00,64627.28,2024-04-25T21:15:00,65015.16814209515,Take Profit,0.3069014942596187,59.540824008784874,0.6001925844552813,79.45587865815368,19.83420880193477
28,S001_E,BTC/USDT,2024-04-25T20:20:00,64723.72,2024-04-25T21:15:00,65092.0663898158,Take Profit,0.30656653103817366,53.396295997406675,0.5691057155178977,79.48142794009051,19.842126316286063
29,S001_E,BTC/USDT,2024-04-25T20:25:00,64696.98,2024-04-25T21:15:00,65031.036871173696,Take Profit,0.30679661656057655,42.941074117839335,0.5163407490947681,79.49774578056406,19.84881456568729
30,S001_E,BTC/USDT,2024-04-25T20:30:00,64737.41,2024-04-25T21:15:00,65048.289288350534,Take Profit,0.30667603971326846,35.77899141993742,0.48021582629044046,79.5089893093568,19.853412520094146
31,S001_E,BTC/USDT,2024-04-25T20:35:00,64864.45,2024-04-25T21:15:00,65176.22538323712,Take Profit,0.30612421084320174,35.8722574497163,0.4806567900246184,79.52175626526707,19.856578568028315
32,S001_E,BTC/USDT,2024-04-25T20:40:00,64864.66,2024-04-25T21:15:00,65163.34199880551,Take Profit,0.30617230731504713,31.868868881534016,0.4604695358081068,79.53049861835194,19.859762615406044
33,S001_E,BTC/USDT,2024-04-25T20:45:00,64817.94,2024-04-25T21:15:00,65106.811065631446,Take Profit,0.3064297653863714,28.93225442727058,0.44566529826687384,79.53710328097995,19.8621461470279
34,S001_E,BTC/USDT,2024-04-25T20:50:00,64860.01,2024-04-25T21:15:00,65133.46492354725,Take Profit,0.306258701855664,24.15612250678489,0.421607896063,79.53951780968318,19.86394246494539
35,S001_E,BTC/USDT,2024-04-25T20:55:00,64794.29,2024-04-25T21:15:00,65053.23426707428,Take Profit,0.30658232617972625,19.793383296445494,0.3996405656644732,79.53852434120563,19.864784151363775
36,S001_E,BTC/USDT,2024-04-25T21:00:00,64958.23,2024-04-25T21:15:00,65245.39169813105,Take Profit,0.30580811690290266,28.222116171157275,0.44207130971863534,79.54683235273467,19.864753993645643
37,S001_E,BTC/USDT,2024-04-25T21:05:00,64919.06,2024-04-25T21:15:00,65197.07347171357,Take Profit,0.30601810782234856,25.4779328544932,0.42824629887366417,79.55070876778498,19.866407902805516
